sample_id,start_hz,end_hz,target,prob_carpet,predicao
9da3a9bb-65e4-5899-9280-cdd730913e87,6750,7000,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6875,7125,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7000,7250,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7125,7375,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7250,7500,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7375,7625,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7500,7750,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7625,7875,0,0.00091512845,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7750,8000,0,0.00091512845,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1000,1250,0,0.10212597,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1125,1375,0,0.06337275,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1250,1500,0,0.08475182,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1375,1625,0,0.0013323614,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1500,1750,0,0.0013323614,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1625,1875,0,0.0015369576,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1750,2000,0,0.0038785143,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1875,2125,0,0.0143481,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2000,2250,0,0.31250113,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2125,2375,0,0.2651092,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2250,2500,1,0.99352187,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2375,2625,1,0.995611,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2500,2750,1,0.98145986,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2625,2875,1,0.9909223,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2750,3000,1,0.9965821,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2875,3125,1,0.99568826,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3000,3250,1,0.9954608,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3125,3375,1,0.996932,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3250,3500,1,0.9969913,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3375,3625,1,0.9969913,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3500,3750,1,0.9958008,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3625,3875,1,0.8738059,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3750,4000,1,0.7617542,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,3875,4125,0,0.1379523,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4000,4250,0,0.39797223,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4125,4375,0,0.87252945,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4250,4500,0,0.8808143,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4375,4625,0,0.82491064,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4500,4750,0,0.010955319,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4625,4875,0,0.0033692021,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4750,5000,0,0.33714104,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4875,5125,1,0.6267242,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5000,5250,1,0.99060273,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5125,5375,1,0.9949752,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5250,5500,1,0.9517493,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5375,5625,1,0.91802764,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5500,5750,0,0.0011787355,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5625,5875,0,0.00076558953,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5750,6000,0,0.0007250112,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5875,6125,0,0.0007250112,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6000,6250,0,0.0007250112,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6125,6375,0,0.0007159662,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6250,6500,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6375,6625,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6500,6750,0,0.000711901,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6625,6875,0,0.003403675,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6750,7000,0,0.006414224,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6875,7125,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7000,7250,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7125,7375,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7250,7500,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7375,7625,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7500,7750,0,0.00069108594,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7625,7875,0,0.00069108594,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1000,1250,0,0.016215632,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1125,1375,0,0.005848943,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1250,1500,0,0.000989633,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1375,1625,0,0.0011458511,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1500,1750,1,0.53949815,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1625,1875,1,0.59325373,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1750,2000,1,0.38687196,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1875,2125,0,0.07616879,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2000,2250,0,0.2796858,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2125,2375,0,0.36469582,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2250,2500,1,0.7728059,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2375,2625,1,0.9681635,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2500,2750,1,0.96903694,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2625,2875,1,0.9859892,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2750,3000,1,0.985908,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2875,3125,1,0.9543054,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3000,3250,1,0.962514,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3125,3375,1,0.9871044,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3250,3500,1,0.9569594,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3375,3625,1,0.8843088,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3500,3750,1,0.97234565,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3625,3875,1,0.96848017,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3750,4000,1,0.93433934,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3875,4125,1,0.61122745,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4000,4250,0,0.5236045,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4125,4375,1,0.92545426,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,4250,4500,1,0.88115656,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,4375,4625,1,0.42130584,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4500,4750,0,0.010798703,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4625,4875,0,0.0027868724,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4750,5000,0,0.0010824332,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4875,5125,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5000,5250,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5125,5375,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5250,5500,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5375,5625,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5500,5750,0,0.0010323137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5625,5875,0,0.0007991399,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5750,6000,0,0.0007567847,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5875,6125,0,0.0007567847,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6000,6250,0,0.0007567847,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6125,6375,0,0.0007473436,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6250,6500,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6375,6625,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6500,6750,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6625,6875,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6750,7000,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6875,7125,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7000,7250,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7125,7375,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7250,7500,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7375,7625,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7500,7750,0,0.0007415137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7625,7875,0,0.0007415137,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1000,1250,0,0.014416415,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1125,1375,0,0.015464613,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1250,1500,0,0.0030853578,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1375,1625,0,0.0017852886,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1500,1750,0,0.0023951523,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1625,1875,0,0.020517452,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1750,2000,0,0.026655167,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1875,2125,0,0.15762441,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2000,2250,0,0.22813658,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2125,2375,0,0.013566194,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2250,2500,1,0.55627733,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2375,2625,1,0.9148748,1
549003c7-0431-5f79-8911-bcc709a6e4b1,2500,2750,1,0.6991056,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2625,2875,0,0.114287585,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2750,3000,0,0.123336695,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2875,3125,1,0.9465433,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3000,3250,1,0.98561585,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3125,3375,1,0.9866303,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3250,3500,1,0.98293036,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3375,3625,1,0.94302624,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3500,3750,1,0.8175932,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3625,3875,1,0.7476826,0
549003c7-0431-5f79-8911-bcc709a6e4b1,3750,4000,1,0.98510575,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3875,4125,1,0.9911485,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4000,4250,1,0.8829008,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4125,4375,1,0.9336454,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4250,4500,1,0.16945489,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4375,4625,0,0.045005888,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4500,4750,0,0.0017248531,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4625,4875,0,0.0034799036,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4750,5000,0,0.004667107,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4875,5125,0,0.0034799036,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5000,5250,0,0.001721286,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5125,5375,0,0.001721286,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5250,5500,0,0.001721286,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5375,5625,0,0.0022630084,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5500,5750,0,0.004015969,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5625,5875,0,0.012082131,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5750,6000,0,0.0015523918,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5875,6125,0,0.0015523918,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6000,6250,0,0.0015523918,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6125,6375,0,0.0015330404,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6250,6500,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6375,6625,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6500,6750,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6625,6875,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6750,7000,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6875,7125,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7000,7250,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7125,7375,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7250,7500,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7375,7625,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7500,7750,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7625,7875,0,0.0016082007,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7750,8000,0,0.0016082007,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1000,1250,0,0.00083930755,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1125,1375,0,0.00083930755,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1250,1500,0,0.00091853313,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1375,1625,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1500,1750,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1625,1875,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1750,2000,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1875,2125,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2000,2250,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2125,2375,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2250,2500,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2375,2625,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2500,2750,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2625,2875,0,0.0012571872,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2750,3000,1,0.8129354,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2875,3125,1,0.96780705,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3000,3250,1,0.97859293,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3125,3375,0,0.0013321659,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3250,3500,0,0.0010294915,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3375,3625,0,0.0010294915,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3500,3750,0,0.0013746094,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3625,3875,0,0.060880005,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3750,4000,0,0.08263869,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3875,4125,0,0.0011168895,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4000,4250,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4125,4375,0,0.0010324538,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4250,4500,0,0.0010906357,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4375,4625,0,0.0023273993,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4500,4750,0,0.0040780334,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4625,4875,0,0.533512,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4750,5000,1,0.9915085,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4875,5125,1,0.9976451,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5000,5250,1,0.9971521,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5125,5375,1,0.9977337,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5250,5500,1,0.99778986,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5375,5625,1,0.99793017,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5500,5750,1,0.9978771,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5625,5875,1,0.9965197,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5750,6000,1,0.9968286,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5875,6125,1,0.98946357,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6000,6250,0,0.001047397,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6125,6375,0,0.0007451987,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6250,6500,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6375,6625,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6500,6750,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6625,6875,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6750,7000,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6875,7125,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7000,7250,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7125,7375,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7250,7500,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7375,7625,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7500,7750,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7625,7875,0,0.0007415137,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7750,8000,0,0.0007415137,0
20c8a059-db6d-5e72-a180-d182b6153e76,1000,1250,0,0.00086062914,0
20c8a059-db6d-5e72-a180-d182b6153e76,1125,1375,0,0.0009299195,0
20c8a059-db6d-5e72-a180-d182b6153e76,1250,1500,1,0.010991036,0
20c8a059-db6d-5e72-a180-d182b6153e76,1375,1625,1,0.1832323,0
20c8a059-db6d-5e72-a180-d182b6153e76,1500,1750,1,0.045889765,0
20c8a059-db6d-5e72-a180-d182b6153e76,1625,1875,1,0.94431204,1
20c8a059-db6d-5e72-a180-d182b6153e76,1750,2000,1,0.9357797,1
20c8a059-db6d-5e72-a180-d182b6153e76,1875,2125,1,0.94095194,1
20c8a059-db6d-5e72-a180-d182b6153e76,2000,2250,1,0.97000015,1
20c8a059-db6d-5e72-a180-d182b6153e76,2125,2375,1,0.4729989,0
20c8a059-db6d-5e72-a180-d182b6153e76,2250,2500,1,0.2903027,0
20c8a059-db6d-5e72-a180-d182b6153e76,2375,2625,1,0.29973456,0
20c8a059-db6d-5e72-a180-d182b6153e76,2500,2750,1,0.211133,0
20c8a059-db6d-5e72-a180-d182b6153e76,2625,2875,1,0.42423916,0
20c8a059-db6d-5e72-a180-d182b6153e76,2750,3000,1,0.6235396,0
20c8a059-db6d-5e72-a180-d182b6153e76,2875,3125,1,0.9821514,1
20c8a059-db6d-5e72-a180-d182b6153e76,3000,3250,1,0.99369365,1
20c8a059-db6d-5e72-a180-d182b6153e76,3125,3375,1,0.9925051,1
20c8a059-db6d-5e72-a180-d182b6153e76,3250,3500,1,0.8346727,1
20c8a059-db6d-5e72-a180-d182b6153e76,3375,3625,1,0.4497719,0
20c8a059-db6d-5e72-a180-d182b6153e76,3500,3750,1,0.3610656,0
20c8a059-db6d-5e72-a180-d182b6153e76,3625,3875,1,0.079774186,0
20c8a059-db6d-5e72-a180-d182b6153e76,3750,4000,1,0.13979697,0
20c8a059-db6d-5e72-a180-d182b6153e76,3875,4125,1,0.2526815,0
20c8a059-db6d-5e72-a180-d182b6153e76,4000,4250,1,0.25172395,0
20c8a059-db6d-5e72-a180-d182b6153e76,4125,4375,1,0.41467193,0
20c8a059-db6d-5e72-a180-d182b6153e76,4250,4500,1,0.5703644,0
20c8a059-db6d-5e72-a180-d182b6153e76,4375,4625,1,0.5823776,0
20c8a059-db6d-5e72-a180-d182b6153e76,4500,4750,1,0.29810247,0
20c8a059-db6d-5e72-a180-d182b6153e76,4625,4875,1,0.56611115,0
20c8a059-db6d-5e72-a180-d182b6153e76,4750,5000,1,0.9505225,1
20c8a059-db6d-5e72-a180-d182b6153e76,4875,5125,1,0.99116313,1
20c8a059-db6d-5e72-a180-d182b6153e76,5000,5250,1,0.99503666,1
20c8a059-db6d-5e72-a180-d182b6153e76,5125,5375,1,0.9951592,1
20c8a059-db6d-5e72-a180-d182b6153e76,5250,5500,1,0.99102086,1
20c8a059-db6d-5e72-a180-d182b6153e76,5375,5625,1,0.97862214,1
20c8a059-db6d-5e72-a180-d182b6153e76,5500,5750,1,0.82903343,1
20c8a059-db6d-5e72-a180-d182b6153e76,5625,5875,1,0.5707423,0
20c8a059-db6d-5e72-a180-d182b6153e76,5750,6000,1,0.5722605,0
20c8a059-db6d-5e72-a180-d182b6153e76,5875,6125,1,0.5575198,0
20c8a059-db6d-5e72-a180-d182b6153e76,6000,6250,1,0.53259116,0
20c8a059-db6d-5e72-a180-d182b6153e76,6125,6375,1,0.44483954,0
20c8a059-db6d-5e72-a180-d182b6153e76,6250,6500,1,0.07435036,0
20c8a059-db6d-5e72-a180-d182b6153e76,6375,6625,0,0.0018117471,0
20c8a059-db6d-5e72-a180-d182b6153e76,6500,6750,0,0.0016195124,0
20c8a059-db6d-5e72-a180-d182b6153e76,6625,6875,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,6750,7000,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,6875,7125,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,7000,7250,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,7125,7375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,7250,7500,0,0.007917967,0
20c8a059-db6d-5e72-a180-d182b6153e76,7375,7625,0,0.011432644,0
20c8a059-db6d-5e72-a180-d182b6153e76,7500,7750,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,7625,7875,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,7750,8000,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,7875,8125,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8000,8250,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8125,8375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8250,8500,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8375,8625,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,8500,8750,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,8625,8875,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8750,9000,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,8875,9125,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9000,9250,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9125,9375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9250,9500,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9375,9625,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9500,9750,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,9625,9875,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9750,10000,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,9875,10125,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10000,10250,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,10125,10375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10250,10500,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10375,10625,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10500,10750,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10625,10875,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10750,11000,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,10875,11125,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,11000,11250,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,11125,11375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,11250,11500,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,11375,11625,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,11500,11750,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,11625,11875,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,11750,12000,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,11875,12125,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,12000,12250,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,12125,12375,0,0.0007820671,0
20c8a059-db6d-5e72-a180-d182b6153e76,12250,12500,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,12375,12625,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,12500,12750,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,12625,12875,0,0.0008215694,0
20c8a059-db6d-5e72-a180-d182b6153e76,12750,13000,0,0.0008215694,0
20c8a059-db6d-5e72-a180-d182b6153e76,12875,13125,0,0.0007603463,0
20c8a059-db6d-5e72-a180-d182b6153e76,13000,13250,0,0.0007603463,0
