sample_id,start_hz,end_hz,target,prob_carpet,predicao
9da3a9bb-65e4-5899-9280-cdd730913e87,6750,7000,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,6875,7125,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7000,7250,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7125,7375,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7250,7500,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7375,7625,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7500,7750,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7625,7875,0,0.0011883202,0
9da3a9bb-65e4-5899-9280-cdd730913e87,7750,8000,0,0.0011883202,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1000,1250,0,0.07127808,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1125,1375,0,0.0692658,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1250,1500,0,0.10256333,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1375,1625,0,0.0020088588,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1500,1750,0,0.0020088588,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1625,1875,0,0.001976125,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1750,2000,0,0.0049277684,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,1875,2125,0,0.010265501,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2000,2250,0,0.31737158,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2125,2375,0,0.26100183,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,2250,2500,1,0.9912497,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2375,2625,1,0.9934041,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2500,2750,1,0.9778612,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2625,2875,1,0.9923989,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2750,3000,1,0.9958276,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,2875,3125,1,0.9949921,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3000,3250,1,0.99406093,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3125,3375,1,0.99619126,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3250,3500,1,0.9959292,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3375,3625,1,0.9959292,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3500,3750,1,0.994548,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3625,3875,1,0.8444068,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,3750,4000,1,0.6825603,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,3875,4125,0,0.17616251,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4000,4250,0,0.42635787,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4125,4375,0,0.85675377,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4250,4500,0,0.8127019,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4375,4625,0,0.79492486,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,4500,4750,0,0.022134896,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4625,4875,0,0.004008846,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4750,5000,0,0.54235536,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,4875,5125,1,0.6889113,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5000,5250,1,0.9886846,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5125,5375,1,0.992401,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5250,5500,1,0.95913696,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5375,5625,1,0.90927744,1
2d9db568-378a-520d-b0e6-7b723e15e8f3,5500,5750,0,0.0016788914,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5625,5875,0,0.001135786,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5750,6000,0,0.001135786,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,5875,6125,0,0.001135786,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6000,6250,0,0.001135786,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6125,6375,0,0.001135786,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6250,6500,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6375,6625,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6500,6750,0,0.0010659737,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6625,6875,0,0.004045911,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6750,7000,0,0.008102306,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,6875,7125,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7000,7250,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7125,7375,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7250,7500,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7375,7625,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7500,7750,0,0.0010376727,0
2d9db568-378a-520d-b0e6-7b723e15e8f3,7625,7875,0,0.0010376727,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1000,1250,0,0.014294043,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1125,1375,0,0.0044102306,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1250,1500,0,0.00062124274,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1375,1625,0,0.0007861497,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1500,1750,1,0.44673532,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1625,1875,1,0.5819411,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1750,2000,1,0.39993516,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,1875,2125,0,0.054813303,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2000,2250,0,0.3836144,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2125,2375,0,0.45937982,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,2250,2500,1,0.79428077,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2375,2625,1,0.96197766,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2500,2750,1,0.9612421,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2625,2875,1,0.9845728,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2750,3000,1,0.9845728,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,2875,3125,1,0.9506231,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3000,3250,1,0.95702004,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3125,3375,1,0.9846964,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3250,3500,1,0.9466903,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3375,3625,1,0.8650659,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3500,3750,1,0.96474177,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3625,3875,1,0.9672202,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3750,4000,1,0.89824295,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,3875,4125,1,0.7740755,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,4000,4250,0,0.6480251,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4125,4375,1,0.87739366,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,4250,4500,1,0.8152061,1
96bb6963-52fc-5845-9de2-1cbb1da1775b,4375,4625,1,0.5296193,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4500,4750,0,0.008936802,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4625,4875,0,0.0026372105,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4750,5000,0,0.0007943867,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,4875,5125,0,0.0007212826,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5000,5250,0,0.0006647599,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5125,5375,0,0.0006647599,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5250,5500,0,0.0006647599,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5375,5625,0,0.0006647599,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5500,5750,0,0.0006647599,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5625,5875,0,0.0005045186,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5750,6000,0,0.0005045186,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,5875,6125,0,0.0005045186,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6000,6250,0,0.0005045186,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6125,6375,0,0.0005045186,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6250,6500,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6375,6625,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6500,6750,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6625,6875,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6750,7000,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,6875,7125,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7000,7250,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7125,7375,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7250,7500,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7375,7625,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7500,7750,0,0.00046091137,0
96bb6963-52fc-5845-9de2-1cbb1da1775b,7625,7875,0,0.00046091137,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1000,1250,0,0.008434904,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1125,1375,0,0.013871042,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1250,1500,0,0.005838649,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1375,1625,0,0.0023584631,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1500,1750,0,0.005557267,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1625,1875,0,0.02164845,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1750,2000,0,0.025757784,0
549003c7-0431-5f79-8911-bcc709a6e4b1,1875,2125,0,0.2745387,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2000,2250,0,0.31406778,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2125,2375,0,0.01567376,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2250,2500,1,0.58867496,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2375,2625,1,0.8847522,1
549003c7-0431-5f79-8911-bcc709a6e4b1,2500,2750,1,0.60218567,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2625,2875,0,0.13900365,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2750,3000,0,0.1422589,0
549003c7-0431-5f79-8911-bcc709a6e4b1,2875,3125,1,0.9187857,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3000,3250,1,0.9720763,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3125,3375,1,0.9781677,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3250,3500,1,0.96967465,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3375,3625,1,0.90886354,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3500,3750,1,0.7681053,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3625,3875,1,0.69148797,0
549003c7-0431-5f79-8911-bcc709a6e4b1,3750,4000,1,0.97212404,1
549003c7-0431-5f79-8911-bcc709a6e4b1,3875,4125,1,0.9810177,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4000,4250,1,0.8959149,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4125,4375,1,0.90474045,1
549003c7-0431-5f79-8911-bcc709a6e4b1,4250,4500,1,0.17591411,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4375,4625,0,0.05748182,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4500,4750,0,0.0023796356,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4625,4875,0,0.0052369484,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4750,5000,0,0.0067742574,0
549003c7-0431-5f79-8911-bcc709a6e4b1,4875,5125,0,0.0052369484,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5000,5250,0,0.0021152906,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5125,5375,0,0.0021152906,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5250,5500,0,0.0021152906,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5375,5625,0,0.003449156,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5500,5750,0,0.0052769016,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5625,5875,0,0.018510833,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5750,6000,0,0.0019415785,0
549003c7-0431-5f79-8911-bcc709a6e4b1,5875,6125,0,0.0019415785,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6000,6250,0,0.0019415785,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6125,6375,0,0.0019415785,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6250,6500,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6375,6625,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6500,6750,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6625,6875,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6750,7000,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,6875,7125,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7000,7250,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7125,7375,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7250,7500,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7375,7625,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7500,7750,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7625,7875,0,0.0019452446,0
549003c7-0431-5f79-8911-bcc709a6e4b1,7750,8000,0,0.0019452446,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1000,1250,0,0.0007857745,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1125,1375,0,0.00073759235,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1250,1500,0,0.0009303812,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1375,1625,0,0.00091929524,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1500,1750,0,0.00091929524,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1625,1875,0,0.0008945807,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1750,2000,0,0.0008945807,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,1875,2125,0,0.0008945807,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2000,2250,0,0.0008852834,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2125,2375,0,0.0008852834,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2250,2500,0,0.0008852834,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2375,2625,0,0.0008852834,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2500,2750,0,0.0008852834,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2625,2875,0,0.001231448,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2750,3000,1,0.7508512,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,2875,3125,1,0.9539052,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3000,3250,1,0.93319935,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3125,3375,0,0.0014082146,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3250,3500,0,0.0009484641,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3375,3625,0,0.0009484641,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3500,3750,0,0.00131028,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3625,3875,0,0.061899543,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3750,4000,0,0.07765855,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,3875,4125,0,0.001015569,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4000,4250,0,0.0009484641,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4125,4375,0,0.0008928929,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4250,4500,0,0.001193044,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4375,4625,0,0.002355259,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4500,4750,0,0.00387289,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4625,4875,0,0.484444,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4750,5000,1,0.98442394,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,4875,5125,1,0.99587065,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5000,5250,1,0.99561125,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5125,5375,1,0.9959268,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5250,5500,1,0.9959268,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5375,5625,1,0.9955621,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5500,5750,1,0.9955621,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5625,5875,1,0.9928267,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5750,6000,1,0.9926738,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,5875,6125,1,0.9788672,1
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6000,6250,0,0.0009870229,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6125,6375,0,0.00058787153,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6250,6500,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6375,6625,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6500,6750,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6625,6875,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6750,7000,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,6875,7125,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7000,7250,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7125,7375,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7250,7500,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7375,7625,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7500,7750,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7625,7875,0,0.0005055845,0
a5fa9cd0-7e64-5046-9cd8-112b47f1a303,7750,8000,0,0.0005055845,0
20c8a059-db6d-5e72-a180-d182b6153e76,1000,1250,0,0.00061621406,0
20c8a059-db6d-5e72-a180-d182b6153e76,1125,1375,0,0.0006533291,0
20c8a059-db6d-5e72-a180-d182b6153e76,1250,1500,1,0.021979637,0
20c8a059-db6d-5e72-a180-d182b6153e76,1375,1625,1,0.22530882,0
20c8a059-db6d-5e72-a180-d182b6153e76,1500,1750,1,0.030477395,0
20c8a059-db6d-5e72-a180-d182b6153e76,1625,1875,1,0.9273209,1
20c8a059-db6d-5e72-a180-d182b6153e76,1750,2000,1,0.9239987,1
20c8a059-db6d-5e72-a180-d182b6153e76,1875,2125,1,0.92644835,1
20c8a059-db6d-5e72-a180-d182b6153e76,2000,2250,1,0.96188515,1
20c8a059-db6d-5e72-a180-d182b6153e76,2125,2375,1,0.3356989,0
20c8a059-db6d-5e72-a180-d182b6153e76,2250,2500,1,0.32711554,0
20c8a059-db6d-5e72-a180-d182b6153e76,2375,2625,1,0.22829215,0
20c8a059-db6d-5e72-a180-d182b6153e76,2500,2750,1,0.20643283,0
20c8a059-db6d-5e72-a180-d182b6153e76,2625,2875,1,0.485719,0
20c8a059-db6d-5e72-a180-d182b6153e76,2750,3000,1,0.619114,0
20c8a059-db6d-5e72-a180-d182b6153e76,2875,3125,1,0.9829096,1
20c8a059-db6d-5e72-a180-d182b6153e76,3000,3250,1,0.99087596,1
20c8a059-db6d-5e72-a180-d182b6153e76,3125,3375,1,0.990062,1
20c8a059-db6d-5e72-a180-d182b6153e76,3250,3500,1,0.8042536,1
20c8a059-db6d-5e72-a180-d182b6153e76,3375,3625,1,0.4808867,0
20c8a059-db6d-5e72-a180-d182b6153e76,3500,3750,1,0.45073697,0
20c8a059-db6d-5e72-a180-d182b6153e76,3625,3875,1,0.12769358,0
20c8a059-db6d-5e72-a180-d182b6153e76,3750,4000,1,0.1326542,0
20c8a059-db6d-5e72-a180-d182b6153e76,3875,4125,1,0.27446863,0
20c8a059-db6d-5e72-a180-d182b6153e76,4000,4250,1,0.31955728,0
20c8a059-db6d-5e72-a180-d182b6153e76,4125,4375,1,0.48673642,0
20c8a059-db6d-5e72-a180-d182b6153e76,4250,4500,1,0.6021598,0
20c8a059-db6d-5e72-a180-d182b6153e76,4375,4625,1,0.63441336,0
20c8a059-db6d-5e72-a180-d182b6153e76,4500,4750,1,0.3926507,0
20c8a059-db6d-5e72-a180-d182b6153e76,4625,4875,1,0.6139107,0
20c8a059-db6d-5e72-a180-d182b6153e76,4750,5000,1,0.96936136,1
20c8a059-db6d-5e72-a180-d182b6153e76,4875,5125,1,0.98998904,1
20c8a059-db6d-5e72-a180-d182b6153e76,5000,5250,1,0.99384016,1
20c8a059-db6d-5e72-a180-d182b6153e76,5125,5375,1,0.99384016,1
20c8a059-db6d-5e72-a180-d182b6153e76,5250,5500,1,0.9885061,1
20c8a059-db6d-5e72-a180-d182b6153e76,5375,5625,1,0.9781121,1
20c8a059-db6d-5e72-a180-d182b6153e76,5500,5750,1,0.8206487,1
20c8a059-db6d-5e72-a180-d182b6153e76,5625,5875,1,0.56620055,0
20c8a059-db6d-5e72-a180-d182b6153e76,5750,6000,1,0.5283342,0
20c8a059-db6d-5e72-a180-d182b6153e76,5875,6125,1,0.5904928,0
20c8a059-db6d-5e72-a180-d182b6153e76,6000,6250,1,0.5774858,0
20c8a059-db6d-5e72-a180-d182b6153e76,6125,6375,1,0.42810237,0
20c8a059-db6d-5e72-a180-d182b6153e76,6250,6500,1,0.04620344,0
20c8a059-db6d-5e72-a180-d182b6153e76,6375,6625,0,0.001395386,0
20c8a059-db6d-5e72-a180-d182b6153e76,6500,6750,0,0.0012587155,0
20c8a059-db6d-5e72-a180-d182b6153e76,6625,6875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,6750,7000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,6875,7125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7000,7250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7125,7375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7250,7500,0,0.014406947,0
20c8a059-db6d-5e72-a180-d182b6153e76,7375,7625,0,0.019702075,0
20c8a059-db6d-5e72-a180-d182b6153e76,7500,7750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7625,7875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7750,8000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,7875,8125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8000,8250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8125,8375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8250,8500,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8375,8625,0,0.0005249305,0
20c8a059-db6d-5e72-a180-d182b6153e76,8500,8750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8625,8875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8750,9000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,8875,9125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9000,9250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9125,9375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9250,9500,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9375,9625,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9500,9750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9625,9875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9750,10000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,9875,10125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10000,10250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10125,10375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10250,10500,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10375,10625,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10500,10750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10625,10875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10750,11000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,10875,11125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11000,11250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11125,11375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11250,11500,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11375,11625,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11500,11750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11625,11875,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11750,12000,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,11875,12125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12000,12250,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12125,12375,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12250,12500,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12375,12625,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12500,12750,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,12625,12875,0,0.000573583,0
20c8a059-db6d-5e72-a180-d182b6153e76,12750,13000,0,0.0005939577,0
20c8a059-db6d-5e72-a180-d182b6153e76,12875,13125,0,0.00056021346,0
20c8a059-db6d-5e72-a180-d182b6153e76,13000,13250,0,0.00056021346,0
